userID,train_precision,train_recall,train_ndcg,test_precision,test_recall,test_ndcg,model_name,num_movies,num_users,num_ratings_per_user,randomness
934,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
140,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
394,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
382,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
310,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
294,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
395,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
127,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
323,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
372,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
752,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
320,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
860,0.0,0.0,0.0,0.1,1.0,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
885,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
401,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
757,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
218,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
97,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
723,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
965,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
373,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
487,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
26,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
60,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
46,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
488,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
647,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
813,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
288,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
859,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
534,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
659,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
891,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
79,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
837,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
897,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
503,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
581,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
724,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
855,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
215,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
3,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
184,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
613,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
870,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
643,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
614,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
793,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
750,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
74,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
61,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
559,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
938,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
941,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
170,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
569,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
991,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
467,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
171,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
75,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
209,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
612,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
8,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
405,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
22,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
774,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
657,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
308,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
11,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
334,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
172,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
498,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
313,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
283,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
505,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
201,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
216,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
192,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
13,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
761,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
799,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
275,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
536,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
856,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
748,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
899,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
38,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
76,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
205,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
177,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
151,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
316,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
355,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
864,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
878,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
289,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
477,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
693,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
961,0.0,0.0,0.0,0.2,0.5,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
188,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
482,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
716,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
199,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
925,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
98,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
408,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
48,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
441,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
390,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
331,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
836,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
607,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
4,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
824,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
740,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
586,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
743,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
348,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
764,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
236,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
583,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
710,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
52,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
547,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
992,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
620,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
742,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
731,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
486,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
642,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
103,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
297,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
895,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
510,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
504,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
709,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
403,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
564,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
616,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
814,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
595,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
597,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
32,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
347,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
495,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
402,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
147,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
2,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
850,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
169,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
102,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
240,0.0,0.0,0.0,0.2,0.6666666666666666,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
73,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
418,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
100,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
19,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
376,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
601,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
894,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
349,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
411,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
295,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
112,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
57,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
611,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
196,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
419,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
258,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
652,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
90,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
981,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
189,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
469,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
528,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
778,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
749,0.0,0.0,0.0,0.1,1.0,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
287,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
125,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
588,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
558,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
608,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
898,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
104,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
343,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
959,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
627,0.0,0.0,0.0,0.2,0.6666666666666666,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
946,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
734,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
494,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
917,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
987,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
931,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
877,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
701,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
110,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
389,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
730,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
579,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
443,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
304,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
481,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
970,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
12,0.0,0.0,0.0,0.2,0.6666666666666666,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
690,0.0,0.0,0.0,0.1,1.0,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
332,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
771,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
326,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
118,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
479,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
644,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
439,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
977,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
758,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
900,0.0,0.0,0.0,0.1,1.0,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
93,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
650,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
68,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
674,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
51,0.0,0.0,0.0,0.1,1.0,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
990,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
454,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
91,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
173,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
851,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
901,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
603,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
224,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
737,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
848,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
198,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
545,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
818,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
148,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
365,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
422,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
206,0.0,0.0,0.0,0.2,1.0,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
433,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
186,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
696,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
468,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
666,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
272,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
317,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
282,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
816,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
219,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
375,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
835,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
680,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
85,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
363,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
456,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
984,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
576,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
826,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
31,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
130,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
602,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
364,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
450,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
718,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
989,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
153,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
861,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
81,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
975,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
913,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
951,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
593,0.0,0.0,0.0,0.2,1.0,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
493,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
979,0.0,0.0,0.0,0.2,0.5,0.5571741306624307,BayesianRecommendationModel,200,1000,30,0.2
392,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,30,0.2
625,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
455,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,30,0.2
